global_step,env,seed,seed_index,return,length,makespan,mean_flow_time,total_flow_time,jobs_exited,deadlock,timed_out
37616,2,5724433,290,-2.589819003969431,32,501.99981689453125,323.74737548828125,2589.97900390625,8.0,False,False
37616,3,11123178,290,-2.5008590430319306,32,501.8797912597656,312.62738037109375,2501.01904296875,8.0,False,False
37744,0,15267478,291,-2.649298984438181,32,502.3197937011719,331.182373046875,2649.458984375,8.0,False,False
37744,1,15772215,291,-2.7371788672506816,32,514.6397705078125,342.1673583984375,2737.3388671875,8.0,False,False
37744,2,4752272,291,-2.532939121156931,32,502.11981201171875,316.63739013671875,2533.09912109375,8.0,False,False
37744,3,4060255,291,-2.465319003969431,32,494.1398010253906,308.18487548828125,2465.47900390625,8.0,False,False
37872,0,15786495,292,-3.0171388281881812,32,533.8997802734375,377.162353515625,3017.298828125,8.0,False,False
37872,1,12952684,292,-2.5748390235006813,32,494.2798156738281,321.8748779296875,2574.9990234375,8.0,False,False
37872,2,16709893,292,-2.538679111391306,32,502.23980712890625,317.3548889160156,2538.839111328125,8.0,False,False
37872,3,5703486,292,-2.524538974672556,32,494.1398010253906,315.5873718261719,2524.698974609375,8.0,False,False
38000,0,732111,293,-2.6629789160788064,32,494.4598083496094,332.8923645019531,2663.138916015625,8.0,False,False
38000,1,5756841,293,-2.4981590918600562,32,492.1398010253906,312.2898864746094,2498.319091796875,8.0,False,False
38000,2,5227955,293,-2.602778964906931,32,503.8797912597656,325.36737060546875,2602.93896484375,8.0,False,False
38000,3,12483076,293,-2.610958896547556,32,501.99981689453125,326.3898620605469,2611.118896484375,8.0,False,False
38128,0,9959064,294,-2.499459140688181,32,494.1398010253906,312.452392578125,2499.619140625,8.0,False,False
38128,1,10523786,294,-2.4471190527975564,32,494.1597900390625,305.9098815917969,2447.279052734375,8.0,False,False
38128,2,14893300,294,-2.4429791602194313,32,494.1398010253906,305.39239501953125,2443.13916015625,8.0,False,False
38128,3,14832381,294,-2.4858190039694312,32,492.1398010253906,310.74737548828125,2485.97900390625,8.0,False,False
38256,0,13804493,295,-2.503839023500681,32,494.1398010253906,312.9998779296875,2503.9990234375,8.0,False,False
38256,1,6222120,295,-2.5366791113913063,32,501.97979736328125,317.1048889160156,2536.839111328125,8.0,False,False
38256,2,14773368,295,-2.6041788672506807,32,508.8398132324219,325.5423583984375,2604.3388671875,8.0,False,False
38256,3,13637659,295,-2.5056590918600556,32,494.4398193359375,313.2273864746094,2505.819091796875,8.0,False,False
38384,0,13253618,296,-2.599798984438181,32,503.6398010253906,324.994873046875,2599.958984375,8.0,False,False
38384,1,2848088,296,-2.4477989844381813,32,494.1798095703125,305.994873046875,2447.958984375,8.0,False,False
38384,2,10341420,296,-2.494998935610056,32,494.1398010253906,311.8948669433594,2495.158935546875,8.0,False,False
38384,3,3293085,296,-2.5281390723288055,32,503.6398010253906,316.0373840332031,2528.299072265625,8.0,False,False
38512,0,6974833,297,-2.526298984438181,32,503.6398010253906,315.807373046875,2526.458984375,8.0,False,False
38512,1,2784935,297,-2.443659091860056,32,494.1398010253906,305.4773864746094,2443.819091796875,8.0,False,False
38512,2,10257972,297,-2.526298984438181,32,503.6398010253906,315.807373046875,2526.458984375,8.0,False,False
38512,3,9399512,297,-2.527139072328806,32,503.8797912597656,315.9123840332031,2527.299072265625,8.0,False,False
38640,0,14428414,298,-2.4520790137350557,32,494.23980712890625,306.5298767089844,2452.239013671875,8.0,False,False
38640,1,5378860,298,-2.448939121156931,32,494.1398010253906,306.13739013671875,2449.09912109375,8.0,False,False
38640,2,3606175,298,-2.5850389746725564,32,502.73980712890625,323.1498718261719,2585.198974609375,8.0,False,False
38640,3,14930199,298,-2.447018955141306,32,494.1398010253906,305.8973693847656,2447.178955078125,8.0,False,False
38768,0,13923502,299,-2.5153590430319306,32,494.1398010253906,314.43988037109375,2515.51904296875,8.0,False,False
38768,1,8990612,299,-2.650478916078806,32,503.6398010253906,331.3298645019531,2650.638916015625,8.0,False,False
38768,2,9190806,299,-2.528498935610056,32,503.6398010253906,316.0823669433594,2528.658935546875,8.0,False,False
38768,3,159664,299,-2.529958896547556,32,502.059814453125,316.2648620605469,2530.118896484375,8.0,False,False
38896,0,1910777,300,-2.5247589453756807,32,503.6398010253906,315.6148681640625,2524.9189453125,8.0,False,False
38896,1,305211,300,-2.495399082094431,32,494.1398010253906,311.94488525390625,2495.55908203125,8.0,False,False
38896,2,12577658,300,-2.4437389258444306,32,494.1398010253906,305.48736572265625,2443.89892578125,8.0,False,False
38896,3,4951264,300,-2.503678867250681,32,494.1398010253906,312.9798583984375,2503.8388671875,8.0,False,False
39024,0,176910,301,-2.495018955141306,32,494.1398010253906,311.8973693847656,2495.178955078125,8.0,False,False
39024,1,7332947,301,-2.7176588477194312,32,494.1398010253906,339.72735595703125,2717.81884765625,8.0,False,False
39024,2,11629739,301,-2.898118808656931,32,531.6397705078125,362.28485107421875,2898.27880859375,8.0,False,False
39024,3,16094242,301,-2.5233590430319306,32,503.6398010253906,315.43988037109375,2523.51904296875,8.0,False,False
39152,0,1724104,302,-2.579558994203806,32,494.1398010253906,322.4648742675781,2579.718994140625,8.0,False,False
39152,1,14979293,302,-2.471199130922556,32,494.1398010253906,308.9198913574219,2471.359130859375,8.0,False,False
39152,2,1242830,302,-2.5241791113913057,32,503.1398010253906,315.5423889160156,2524.339111328125,8.0,False,False
39152,3,910507,302,-2.448238925844431,32,494.1398010253906,306.04986572265625,2448.39892578125,8.0,False,False
39280,0,6130807,303,-2.465319003969431,32,494.1398010253906,308.18487548828125,2465.47900390625,8.0,False,False
39280,1,13860431,303,-2.452718906313181,32,494.1398010253906,306.60986328125,2452.87890625,8.0,False,False
39280,2,7597572,303,-2.5281390723288055,32,503.6398010253906,316.0373840332031,2528.299072265625,8.0,False,False
39280,3,12272818,303,-2.4477789649069313,32,494.1398010253906,305.99237060546875,2447.93896484375,8.0,False,False
39408,0,1849161,304,-2.448459140688181,32,494.1398010253906,306.077392578125,2448.619140625,8.0,False,False
39408,1,14514050,304,-2.445319003969431,32,494.4398193359375,305.68487548828125,2445.47900390625,8.0,False,False
39408,2,16708969,304,-2.527139072328806,32,503.8797912597656,315.9123840332031,2527.299072265625,8.0,False,False
39408,3,4908627,304,-2.499839023500681,32,494.1597900390625,312.4998779296875,2499.9990234375,8.0,False,False
39536,0,1328406,305,-2.4437789649069313,32,494.1398010253906,305.49237060546875,2443.93896484375,8.0,False,False
39536,1,12269118,305,-2.4243390235006808,32,494.1997985839844,303.0623779296875,2424.4990234375,8.0,False,False
39536,2,4175748,305,-2.4429791602194313,32,494.1398010253906,305.39239501953125,2443.13916015625,8.0,False,False
39536,3,7231901,305,-2.495018955141306,32,494.1398010253906,311.8973693847656,2495.178955078125,8.0,False,False
39664,0,4348647,306,-2.4505990332663066,32,494.4398193359375,306.3448791503906,2450.759033203125,8.0,False,False
39664,1,1295356,306,-2.444139072328806,32,494.1597900390625,305.5373840332031,2444.299072265625,8.0,False,False
39664,2,2328488,306,-2.449058994203806,32,494.1398010253906,306.1523742675781,2449.218994140625,8.0,False,False
39664,3,7473901,306,-2.495159091860056,32,494.1398010253906,311.9148864746094,2495.319091796875,8.0,False,False
39792,0,10952529,307,-2.494998935610056,32,494.1398010253906,311.8948669433594,2495.158935546875,8.0,False,False
39792,1,6789107,307,-2.5233590430319306,32,503.6398010253906,315.43988037109375,2523.51904296875,8.0,False,False
39792,2,10524902,307,-2.4437389258444306,32,494.1398010253906,305.48736572265625,2443.89892578125,8.0,False,False
39792,3,13386013,307,-2.706398837953806,32,501.99981689453125,338.3198547363281,2706.558837890625,8.0,False,False
39920,0,8798998,308,-2.443179111391306,32,494.1398010253906,305.4173889160156,2443.339111328125,8.0,False,False
39920,1,7400281,308,-2.9419388770163057,32,531.1397705078125,367.7623596191406,2942.098876953125,8.0,False,False
39920,2,2837976,308,-2.686218906313181,32,503.6398010253906,335.79736328125,2686.37890625,8.0,False,False
39920,3,3649108,308,-2.448459140688181,32,494.1398010253906,306.077392578125,2448.619140625,8.0,False,False
40048,0,4601686,309,-2.9837987402975563,32,531.1397705078125,372.9948425292969,2983.958740234375,8.0,False,False
40048,1,8229980,309,-2.527139072328806,32,503.8797912597656,315.9123840332031,2527.299072265625,8.0,False,False
40048,2,2420548,309,-2.495018955141306,32,494.1398010253906,311.8973693847656,2495.178955078125,8.0,False,False
40048,3,6653410,309,-2.526298984438181,32,503.6398010253906,315.807373046875,2526.458984375,8.0,False,False
40176,0,15946626,310,-2.445319003969431,32,494.4398193359375,305.68487548828125,2445.47900390625,8.0,False,False
40176,1,7066570,310,-2.525518955141306,32,503.8998107910156,315.7098693847656,2525.678955078125,8.0,False,False
40176,2,11589021,310,-2.6427189063131813,32,494.1398010253906,330.35986328125,2642.87890625,8.0,False,False
40176,3,7469837,310,-2.4546791113913065,32,494.4398193359375,306.8548889160156,2454.839111328125,8.0,False,False
40304,0,11791519,311,-2.6148390235006813,32,503.6398010253906,326.8748779296875,2614.9990234375,8.0,False,False
40304,1,13875766,311,-2.4479191016256814,32,494.1597900390625,306.0098876953125,2448.0791015625,8.0,False,False
40304,2,15785988,311,-2.443179111391306,32,494.1398010253906,305.4173889160156,2443.339111328125,8.0,False,False
40304,3,8639748,311,-2.495379062563181,32,494.1398010253906,311.9423828125,2495.5390625,8.0,False,False
40432,0,10647351,312,-2.6039789160788063,32,503.8797912597656,325.5173645019531,2604.138916015625,8.0,False,False
40432,1,13741025,312,-2.495018955141306,32,494.1398010253906,311.8973693847656,2495.178955078125,8.0,False,False
40432,2,2653322,312,-2.4437789649069313,32,494.1398010253906,305.49237060546875,2443.93896484375,8.0,False,False
40432,3,3738776,312,-2.443179111391306,32,494.1398010253906,305.4173889160156,2443.339111328125,8.0,False,False
40560,0,15834922,313,-2.500679111391306,32,494.1398010253906,312.6048889160156,2500.839111328125,8.0,False,False
40560,1,2107841,313,-2.4953190039694313,32,494.1398010253906,311.93487548828125,2495.47900390625,8.0,False,False
40560,2,6721288,313,-2.493718906313181,32,494.4398193359375,311.73486328125,2493.87890625,8.0,False,False
40560,3,2548619,313,-2.497319003969431,32,494.1398010253906,312.18487548828125,2497.47900390625,8.0,False,False
40688,0,13181437,314,-2.5347389258444313,32,502.059814453125,316.86236572265625,2534.89892578125,8.0,False,False
40688,1,9072784,314,-2.466859043031931,32,494.1398010253906,308.37738037109375,2467.01904296875,8.0,False,False
40688,2,14233484,314,-2.4676390723288057,32,494.1398010253906,308.4748840332031,2467.799072265625,8.0,False,False
40688,3,9494904,314,-2.504238925844431,32,494.3797912597656,313.04986572265625,2504.39892578125,8.0,False,False
40816,0,2136369,315,-2.504978916078806,32,494.1398010253906,313.1423645019531,2505.138916015625,8.0,False,False
40816,1,2583470,315,-2.4858190039694312,32,492.1398010253906,310.74737548828125,2485.97900390625,8.0,False,False
40816,2,4395954,315,-2.4905189551413063,32,494.1398010253906,311.3348693847656,2490.678955078125,8.0,False,False
40816,3,13408204,315,-2.4713790625631806,32,494.1398010253906,308.9423828125,2471.5390625,8.0,False,False
40944,0,629590,316,-2.503678867250681,32,494.1398010253906,312.9798583984375,2503.8388671875,8.0,False,False
40944,1,9863063,316,-2.505038974672556,32,494.4398193359375,313.1498718261719,2505.198974609375,8.0,False,False
40944,2,7426680,316,-2.492159091860056,32,494.1398010253906,311.5398864746094,2492.319091796875,8.0,False,False
40944,3,9900181,316,-2.4676390723288057,32,494.1398010253906,308.4748840332031,2467.799072265625,8.0,False,False
41072,0,14509924,317,-2.5103590430319307,32,494.1398010253906,313.81488037109375,2510.51904296875,8.0,False,False
41072,1,748310,317,-2.4676390723288057,32,494.1398010253906,308.4748840332031,2467.799072265625,8.0,False,False
41072,2,723628,317,-2.535538974672556,32,494.23980712890625,316.9623718261719,2535.698974609375,8.0,False,False
41072,3,7242188,317,-2.484679111391306,32,494.1398010253906,310.6048889160156,2484.839111328125,8.0,False,False
41200,0,6848343,318,-2.508439121156931,32,494.4398193359375,313.57489013671875,2508.59912109375,8.0,False,False
41200,1,9230679,318,-2.852078769594431,32,547.1997680664062,356.52984619140625,2852.23876953125,8.0,False,False
41200,2,7005921,318,-2.5210790137350556,32,494.1398010253906,315.1548767089844,2521.239013671875,8.0,False,False
41200,3,11871045,318,-2.503819003969431,32,494.1398010253906,312.99737548828125,2503.97900390625,8.0,False,False
41328,0,1007048,319,-2.503839023500681,32,494.1398010253906,312.9998779296875,2503.9990234375,8.0,False,False
41328,1,11762082,319,-2.4910189551413056,32,494.1798095703125,311.3973693847656,2491.178955078125,8.0,False,False
41328,2,10987503,319,-2.569258945375681,32,494.1398010253906,321.1773681640625,2569.4189453125,8.0,False,False
41328,3,14702071,319,-2.469819003969431,32,492.1398010253906,308.74737548828125,2469.97900390625,8.0,False,False
41456,0,8000698,320,-2.512079013735056,32,494.1398010253906,314.0298767089844,2512.239013671875,8.0,False,False
41456,1,903111,320,-2.496599033266306,32,494.1398010253906,312.0948791503906,2496.759033203125,8.0,False,False
41456,2,11308618,320,-2.579978916078806,32,502.9397888183594,322.5173645019531,2580.138916015625,8.0,False,False
41456,3,6145895,320,-2.510959140688181,32,494.1398010253906,313.889892578125,2511.119140625,8.0,False,False
41584,0,6394461,321,-2.443218906313181,32,494.1398010253906,305.42236328125,2443.37890625,8.0,False,False
41584,1,359239,321,-2.5918190039694307,32,503.6398010253906,323.99737548828125,2591.97900390625,8.0,False,False
41584,2,15741425,321,-2.504119052797556,32,494.1398010253906,313.0348815917969,2504.279052734375,8.0,False,False
41584,3,5321899,321,-2.505038974672556,32,494.4398193359375,313.1498718261719,2505.198974609375,8.0,False,False
41712,0,7238181,322,-2.508439121156931,32,494.4398193359375,313.57489013671875,2508.59912109375,8.0,False,False
41712,1,14892462,322,-2.502119052797556,32,494.1398010253906,312.7848815917969,2502.279052734375,8.0,False,False
41712,2,9463576,322,-2.5040990332663062,32,494.1398010253906,313.0323791503906,2504.259033203125,8.0,False,False
41712,3,517495,322,-2.503678867250681,32,494.1398010253906,312.9798583984375,2503.8388671875,8.0,False,False
41840,0,7216114,323,-2.5354191016256813,32,502.0798034667969,316.9473876953125,2535.5791015625,8.0,False,False
41840,1,13175188,323,-2.489899082094431,32,494.1398010253906,311.25738525390625,2490.05908203125,8.0,False,False
41840,2,8547594,323,-2.4968390235006805,32,494.1398010253906,312.1248779296875,2496.9990234375,8.0,False,False
41840,3,558205,323,-2.5229989356100555,32,494.2798156738281,315.3948669433594,2523.158935546875,8.0,False,False
41968,0,5277414,324,-2.5270389746725557,32,494.1398010253906,315.8998718261719,2527.198974609375,8.0,False,False
41968,1,6015581,324,-2.495018955141306,32,494.1398010253906,311.8973693847656,2495.178955078125,8.0,False,False
41968,2,12008427,324,-2.869838779360056,32,534.1397705078125,358.7498474121094,2869.998779296875,8.0,False,False
41968,3,7175933,324,-2.505439121156931,32,494.4398193359375,313.19989013671875,2505.59912109375,8.0,False,False
42096,0,8206645,325,-2.5123790625631806,32,494.1398010253906,314.0673828125,2512.5390625,8.0,False,False
42096,1,7758496,325,-2.5539191016256813,32,494.1398010253906,319.2598876953125,2554.0791015625,8.0,False,False
42096,2,1607893,325,-2.507099033266306,32,493.7798156738281,313.4073791503906,2507.259033203125,8.0,False,False
42096,3,14638231,325,-2.484419101625681,32,492.1398010253906,310.5723876953125,2484.5791015625,8.0,False,False
42224,0,8251668,326,-2.503839023500681,32,494.1398010253906,312.9998779296875,2503.9990234375,8.0,False,False
42224,1,13723710,326,-2.490679111391306,32,494.1398010253906,311.3548889160156,2490.839111328125,8.0,False,False
42224,2,1494292,326,-2.935898837953806,32,534.1397705078125,367.0073547363281,2936.058837890625,8.0,False,False
